img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
480,0.2,0.3,1,0.0,1.0,0.81,17.19489789494563
480,0.2,0.3,1,0.0,1.0,0.81,16.10332020898663
480,0.2,0.3,1,0.0,1.0,0.81,16.394097108852115
480,0.2,0.3,1,0.0,1.0,0.81,16.656396257163898
480,0.2,0.3,1,0.0,1.0,0.81,16.196613699152806
480,0.2,0.3,1,0.0,1.0,0.81,17.388443268958138
480,0.2,0.3,1,0.0,1.0,0.81,17.354031290941986
480,0.2,0.3,1,0.0,1.0,0.81,16.940545564898315
480,0.2,0.3,1,0.0,1.0,0.81,16.587583274170257
480,0.2,0.3,1,0.0,1.0,0.81,17.127484353794408
480,0.2,0.3,1,0.0,1.0,0.81,16.790708697034848
480,0.2,0.3,1,0.0,1.0,0.81,16.291088221594507
480,0.2,0.3,1,0.0,1.0,0.81,16.019901092848357
480,0.2,0.3,1,0.0,1.0,0.81,13.75124750654037
480,0.2,0.3,1,0.0,1.0,0.81,22.808910277230996
480,0.2,0.3,1,0.0,1.0,0.81,23.116321273649437
480,0.2,0.3,1,0.0,1.0,0.81,22.94312876099405
480,0.2,0.3,1,0.0,1.0,0.81,22.183041590070655
480,0.2,0.3,1,0.0,1.0,0.81,22.380945388633634
480,0.2,0.3,1,0.0,1.0,0.81,22.81335827168988
480,0.2,0.3,1,0.0,1.0,0.81,23.10340549047004
480,0.2,0.3,1,0.0,1.0,0.81,22.458759640812158
480,0.2,0.3,1,0.0,1.0,0.81,22.324395925322662
480,0.2,0.3,1,0.0,1.0,0.81,22.98505537705338
480,0.2,0.3,1,0.0,1.0,0.81,23.11065959154378
480,0.2,0.3,1,0.0,1.0,0.81,23.03080164496842
480,0.2,0.3,1,0.0,1.0,0.81,22.370287210503772
480,0.2,0.3,1,0.0,1.0,0.81,22.97262376074512
480,0.2,0.3,1,0.0,1.0,0.81,22.96018321096207
480,0.2,0.3,1,0.0,1.0,0.81,22.873092508888064
480,0.2,0.3,1,0.0,1.0,0.81,22.746148289819782
480,0.2,0.3,1,0.0,1.0,0.81,23.061933327230406
480,0.2,0.3,1,0.0,1.0,0.81,20.542568581938948
480,0.2,0.3,1,0.0,1.0,0.81,16.198000601163027
480,0.2,0.3,1,0.0,1.0,0.81,16.431164323772293
480,0.2,0.3,1,0.0,1.0,0.81,16.520034864976576
480,0.2,0.3,1,0.0,1.0,0.81,16.668505230660884
